EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZEGED KULTERULET (STAID: 851).
Blended and updated with sources: 259492 152448 912982 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
152448,19540224, -166,    0
152448,19540225, -200,    0
152448,19540226, -154,    0
152448,19540227,   12,    0
152448,19540228,   17,    0
152448,19540301,   18,    0
152448,19540302,    6,    0
152448,19540303,   -2,    0
152448,19540304,   27,    0
152448,19540305,   36,    0
152448,19540306,   48,    0
152448,19540307,   28,    0
152448,19540308,   24,    0
152448,19540309,    0,    0
152448,19540310,   -7,    0
152448,19540311,   22,    0
152448,19540312,   21,    0
152448,19540313,    4,    0
152448,19540314,    6,    0
152448,19540315,   12,    0
152448,19540316,   23,    0
152448,19540317,   40,    0
152448,19540318,   32,    0
152448,19540319,   36,    0
152448,19540320,   45,    0
152448,19540321,   35,    0
152448,19540322,   20,    0
152448,19540323,   10,    0
152448,19540324,    0,    0
152448,19540325,   58,    0
152448,19540326,   41,    0
152448,19540327,   50,    0
152448,19540328,   60,    0
152448,19540329,    9,    0
152448,19540330,   27,    0
152448,19540331,   27,    0
152448,19540401,   26,    0
152448,19540402,   48,    0
152448,19540403,   28,    0
152448,19540404,   74,    0
152448,19540405,   88,    0
152448,19540406,   95,    0
152448,19540407,   56,    0
152448,19540408,   43,    0
152448,19540409,   59,    0
152448,19540410,   10,    0
152448,19540411,  -44,    0
152448,19540412,   -7,    0
152448,19540413,  -30,    0
152448,19540414,   30,    0
152448,19540415,    2,    0
152448,19540416,   30,    0
152448,19540417,   14,    0
152448,19540418,   36,    0
152448,19540419,   43,    0
152448,19540420,   23,    0
152448,19540421,   16,    0
152448,19540422,   17,    0
152448,19540423,   66,    0
152448,19540424,    5,    0
152448,19540425,    4,    0
152448,19540426,   53,    0
152448,19540427,   40,    0
152448,19540428,   45,    0
152448,19540429,   73,    0
152448,19540430,   94,    0
152448,19540501,   97,    0
152448,19540502,  118,    0
152448,19540503,  113,    0
152448,19540504,  110,    0
152448,19540505,  106,    0
152448,19540506,  106,    0
152448,19540507,  111,    0
152448,19540508,   96,    0
152448,19540509,  107,    0
152448,19540510,   76,    0
152448,19540511,  119,    0
152448,19540512,  115,    0
152448,19540513,  106,    0
152448,19540514,   77,    0
152448,19540515,   24,    0
152448,19540516,   72,    0
152448,19540517,  115,    0
152448,19540518,  110,    0
152448,19540519,  127,    0
152448,19540520,  106,    0
152448,19540521,   82,    0
152448,19540522,   62,    0
152448,19540523,   80,    0
152448,19540524,  124,    0
152448,19540525,  137,    0
152448,19540526,  113,    0
152448,19540527,  142,    0
152448,19540528,  143,    0
152448,19540529,  130,    0
152448,19540530,  130,    0
152448,19540531,  150,    0
152448,19540601,  155,    0
152448,19540602,  163,    0
152448,19540603,  121,    0
152448,19540604,  166,    0
152448,19540605,  150,    0
152448,19540606,  150,    0
152448,19540607,  145,    0
152448,19540608,  103,    0
152448,19540609,  133,    0
152448,19540610,  156,    0
152448,19540611,  174,    0
152448,19540612,  162,    0
152448,19540613,  128,    0
152448,19540614,  133,    0
152448,19540615,  156,    0
152448,19540616,  171,    0
152448,19540617,  169,    0
152448,19540618,  180,    0
152448,19540619,  170,    0
152448,19540620,  176,    0
152448,19540621,  157,    0
152448,19540622,  184,    0
152448,19540623,  165,    0
152448,19540624,  193,    0
152448,19540625,  163,    0
152448,19540626,  176,    0
152448,19540627,  182,    0
152448,19540628,  198,    0
152448,19540629,  166,    0
152448,19540630,  184,    0
152448,19540701,  197,    0
152448,19540702,  138,    0
152448,19540703,  120,    0
152448,19540704,  101,    0
152448,19540705,  140,    0
152448,19540706,  124,    0
152448,19540707,  163,    0
152448,19540708,  156,    0
152448,19540709,  100,    0
152448,19540710,   90,    0
152448,19540711,  140,    0
152448,19540712,  132,    0
152448,19540713,  164,    0
152448,19540714,  158,    0
152448,19540715,  117,    0
152448,19540716,  124,    0
152448,19540717,  123,    0
152448,19540718,  126,    0
152448,19540719,  168,    0
152448,19540720,  128,    0
152448,19540721,  137,    0
152448,19540722,  103,    0
152448,19540723,  136,    0
152448,19540724,  147,    0
152448,19540725,  113,    0
152448,19540726,  144,    0
152448,19540727,  163,    0
152448,19540728,  181,    0
152448,19540729,  190,    0
152448,19540730,  147,    0
152448,19540731,  156,    0
152448,19540801,  120,    0
152448,19540802,  106,    0
152448,19540803,  133,    0
152448,19540804,  172,    0
152448,19540805,  164,    0
152448,19540806,  158,    0
152448,19540807,  169,    0
152448,19540808,  175,    0
152448,19540809,  192,    0
152448,19540810,  166,    0
152448,19540811,  123,    0
152448,19540812,  103,    0
152448,19540813,  115,    0
152448,19540814,  154,    0
152448,19540815,  193,    0
152448,19540816,  161,    0
152448,19540817,  134,    0
152448,19540818,  118,    0
152448,19540819,  143,    0
152448,19540820,  136,    0
152448,19540821,  154,    0
152448,19540822,  178,    0
152448,19540823,  127,    0
152448,19540824,   92,    0
152448,19540825,  132,    0
152448,19540826,  162,    0
152448,19540827,  130,    0
152448,19540828,  132,    0
152448,19540829,  153,    0
152448,19540830,  123,    0
152448,19540831,  146,    0
152448,19540901,  142,    0
152448,19540902,  134,    0
152448,19540903,  138,    0
152448,19540904,  151,    0
152448,19540905,  142,    0
152448,19540906,  144,    0
152448,19540907,  175,    0
152448,19540908,  149,    0
152448,19540909,  138,    0
152448,19540910,  143,    0
152448,19540911,  142,    0
152448,19540912,  153,    0
152448,19540913,  158,    0
152448,19540914,  107,    0
152448,19540915,  162,    0
152448,19540916,  143,    0
152448,19540917,  119,    0
152448,19540918,  106,    0
152448,19540919,   80,    0
152448,19540920,  124,    0
152448,19540921,  153,    0
152448,19540922,  122,    0
152448,19540923,  106,    0
152448,19540924,   53,    0
152448,19540925,   52,    0
152448,19540926,   52,    0
152448,19540927,   93,    0
152448,19540928,  124,    0
152448,19540929,  111,    0
152448,19540930,   52,    0
152448,19541001,   12,    0
152448,19541002,   80,    0
152448,19541003,   24,    0
152448,19541004,   -7,    0
152448,19541005,   65,    0
152448,19541006,   65,    0
152448,19541007,   79,    0
152448,19541008,   60,    0
152448,19541009,   10,    0
152448,19541010,   54,    0
152448,19541011,   72,    0
152448,19541012,   86,    0
152448,19541013,   76,    0
152448,19541014,   94,    0
152448,19541015,  107,    0
152448,19541016,   77,    0
152448,19541017,   48,    0
152448,19541018,   85,    0
152448,19541019,   87,    0
152448,19541020,   70,    0
152448,19541021,   78,    0
152448,19541022,   91,    0
152448,19541023,  113,    0
152448,19541024,   83,    0
152448,19541025,   87,    0
152448,19541026,   83,    0
152448,19541027,   64,    0
152448,19541028,    1,    0
152448,19541029,   27,    0
152448,19541030,  -13,    0
152448,19541031,   38,    0
152448,19541101,   25,    0
152448,19541102,   66,    0
152448,19541103,   76,    0
152448,19541104,   72,    0
152448,19541105,   66,    0
152448,19541106,   54,    0
152448,19541107,   60,    0
152448,19541108,   66,    0
152448,19541109,   72,    0
152448,19541110,   64,    0
152448,19541111,  108,    0
152448,19541112,   74,    0
152448,19541113,   42,    0
152448,19541114,   70,    0
152448,19541115,   40,    0
152448,19541116,   -6,    0
152448,19541117,   -7,    0
152448,19541118,   -5,    0
152448,19541119,   -7,    0
152448,19541120,  -27,    0
152448,19541121,  -27,    0
152448,19541122,  -49,    0
152448,19541123,  -71,    0
152448,19541124,  -50,    0
152448,19541125,  -22,    0
152448,19541126,    1,    0
152448,19541127,    7,    0
152448,19541128,   15,    0
152448,19541129,    2,    0
152448,19541130,   10,    0
152448,19541201,   54,    0
152448,19541202,   45,    0
152448,19541203,   18,    0
152448,19541204,   34,    0
152448,19541205,   30,    0
152448,19541206,  -13,    0
152448,19541207,  -50,    0
152448,19541208,   -6,    0
152448,19541209,  -41,    0
152448,19541210,   30,    0
152448,19541211,   47,    0
152448,19541212,   58,    0
152448,19541213,   68,    0
152448,19541214,   63,    0
152448,19541215,   50,    0
152448,19541216,   47,    0
152448,19541217,   10,    0
152448,19541218,  -40,    0
152448,19541219,  -60,    0
152448,19541220,  -25,    0
152448,19541221,  -41,    0
152448,19541222,  -44,    0
152448,19541223,  -15,    0
152448,19541224,   12,    0
152448,19541225,  -13,    0
152448,19541226,  -37,    0
152448,19541227,    3,    0
152448,19541228,   40,    0
152448,19541229,   62,    0
152448,19541230,   17,    0
152448,19541231,  -31,    0
152448,19550101,  -76,    0
152448,19550102,  -72,    0
152448,19550103, -140,    0
152448,19550104,  -50,    0
152448,19550105,  -56,    0
152448,19550106,  -84,    0
152448,19550107,  -54,    0
152448,19550108,    1,    0
152448,19550109,    0,    0
152448,19550110,   -3,    0
152448,19550111,  -33,    0
152448,19550112,   17,    0
152448,19550113,   33,    0
152448,19550114,   17,    0
152448,19550115,   -8,    0
152448,19550116,  -26,    0
152448,19550117,    2,    0
152448,19550118,   -3,    0
152448,19550119,  -30,    0
152448,19550120,  -45,    0
152448,19550121,  -55,    0
152448,19550122,  -57,    0
152448,19550123,  -16,    0
152448,19550124,  -18,    0
152448,19550125,  -30,    0
152448,19550126,  -23,    0
152448,19550127,  -34,    0
152448,19550128,  -52,    0
152448,19550129,   -8,    0
152448,19550130,    0,    0
152448,19550131,  -17,    0
152448,19550201,  -13,    0
152448,19550202,   35,    0
152448,19550203,   32,    0
152448,19550204,   22,    0
152448,19550205,   40,    0
152448,19550206,    6,    0
152448,19550207,   16,    0
152448,19550208,  -32,    0
152448,19550209,   34,    0
152448,19550210,   10,    0
152448,19550211,    0,    0
152448,19550212,  -44,    0
152448,19550213,  -16,    0
152448,19550214,  -18,    0
152448,19550215,  -63,    0
152448,19550216,  -10,    0
152448,19550217,    2,    0
152448,19550218,   72,    0
152448,19550219,    7,    0
152448,19550220,   24,    0
152448,19550221,   -2,    0
152448,19550222,  -47,    0
152448,19550223,  -35,    0
152448,19550224,    0,    0
152448,19550225,  -17,    0
152448,19550226,  -48,    0
152448,19550227,  -65,    0
152448,19550228,  -52,    0
152448,19550301,  -23,    0
152448,19550302,  -24,    0
152448,19550303, -138,    0
152448,19550304, -148,    0
152448,19550305, -162,    0
152448,19550306,  -69,    0
152448,19550307,  -20,    0
152448,19550308,   12,    0
152448,19550309,    3,    0
152448,19550310,   15,    0
152448,19550311,    2,    0
152448,19550312,   -4,    0
152448,19550313,   12,    0
152448,19550314,   10,    0
152448,19550315,    8,    0
152448,19550316,  -15,    0
152448,19550317,  -13,    0
152448,19550318,  -16,    0
152448,19550319,  -42,    0
152448,19550320,  -27,    0
152448,19550321,   -6,    0
152448,19550322,   85,    0
152448,19550323,   46,    0
152448,19550324,   40,    0
152448,19550325,   85,    0
152448,19550326,   77,    0
152448,19550327,   93,    0
152448,19550328,   46,    0
152448,19550329,    9,    0
152448,19550330,    3,    0
152448,19550331,   -6,    0
152448,19550401,  -67,    0
152448,19550402,   -7,    0
152448,19550403,    7,    0
152448,19550404,   36,    0
152448,19550405,   18,    0
152448,19550406,   38,    0
152448,19550407,   44,    0
152448,19550408,   36,    0
152448,19550409,   62,    0
152448,19550410,    5,    0
152448,19550411,    7,    0
152448,19550412,   65,    0
152448,19550413,   42,    0
152448,19550414,   60,    0
152448,19550415,   43,    0
152448,19550416,   19,    0
152448,19550417,    3,    0
152448,19550418,   -4,    0
152448,19550419,  -23,    0
152448,19550420,  -30,    0
152448,19550421,   27,    0
152448,19550422,   37,    0
152448,19550423,    7,    0
152448,19550424,   40,    0
152448,19550425,   52,    0
152448,19550426,  -14,    0
152448,19550427,   14,    0
152448,19550428,   37,    0
152448,19550429,   64,    0
152448,19550430,   90,    0
152448,19550501,  106,    0
152448,19550502,  107,    0
152448,19550503,  119,    0
152448,19550504,  102,    0
152448,19550505,   73,    0
152448,19550506,  106,    0
152448,19550507,  122,    0
152448,19550508,   86,    0
152448,19550509,   45,    0
152448,19550510,   87,    0
152448,19550511,  136,    0
152448,19550512,  106,    0
152448,19550513,   66,    0
152448,19550514,   93,    0
152448,19550515,  128,    0
152448,19550516,   82,    0
152448,19550517,   40,    0
152448,19550518,   84,    0
152448,19550519,   72,    0
152448,19550520,   27,    0
152448,19550521,   55,    0
152448,19550522,   75,    0
152448,19550523,   38,    0
152448,19550524,   22,    0
152448,19550525,   58,    0
152448,19550526,  107,    0
152448,19550527,  130,    0
152448,19550528,  130,    0
152448,19550529,   92,    0
152448,19550530,   86,    0
152448,19550531,    7,    0
152448,19550601,   32,    0
152448,19550602,   63,    0
152448,19550603,   74,    0
152448,19550604,   59,    0
152448,19550605,   88,    0
152448,19550606,   94,    0
152448,19550607,  119,    0
152448,19550608,  175,    0
152448,19550609,  126,    0
152448,19550610,  152,    0
152448,19550611,  117,    0
152448,19550612,   99,    0
152448,19550613,   83,    0
152448,19550614,  117,    0
152448,19550615,  111,    0
152448,19550616,  105,    0
152448,19550617,  152,    0
152448,19550618,  144,    0
152448,19550619,  115,    0
152448,19550620,  183,    0
152448,19550621,  203,    0
152448,19550622,  165,    0
152448,19550623,  148,    0
152448,19550624,  176,    0
152448,19550625,  141,    0
152448,19550626,  152,    0
152448,19550627,  147,    0
152448,19550628,  165,    0
152448,19550629,  157,    0
152448,19550630,  175,    0
152448,19550701,  132,    0
152448,19550702,  117,    0
152448,19550703,  157,    0
152448,19550704,  193,    0
152448,19550705,  172,    0
152448,19550706,  151,    0
152448,19550707,  133,    0
152448,19550708,  134,    0
152448,19550709,  109,    0
152448,19550710,  142,    0
152448,19550711,  145,    0
152448,19550712,  172,    0
152448,19550713,  153,    0
152448,19550714,  166,    0
152448,19550715,  166,    0
152448,19550716,  171,    0
152448,19550717,  155,    0
152448,19550718,  192,    0
152448,19550719,  156,    0
152448,19550720,  188,    0
152448,19550721,  131,    0
152448,19550722,  175,    0
152448,19550723,  185,    0
152448,19550724,  164,    0
152448,19550725,  169,    0
152448,19550726,  132,    0
152448,19550727,  151,    0
152448,19550728,  173,    0
152448,19550729,  160,    0
152448,19550730,  145,    0
152448,19550731,  165,    0
152448,19550801,  164,    0
152448,19550802,  163,    0
